fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1.809759296017198,-0.4450868952158469,0.4640826236414307,0.7137016474746961,1.4264452121897977,0.5665648145631594,-0.16355486485748785,1.0022209311697587,-0.642661621072977,0.6784741679719624,0.466203836576912,-0.8647154571099744
1.1237242468228452,-0.07959328598061587,-0.3164500629109898,2.301779214637994,0.16867471638242384,-0.7987492710167382,-0.47012272760308094,1.1403506915415076,-0.7186060984955547,-0.4417427417023097,0.1548535574493909,0.5223587251113306
1.809759296017198,-1.4197365198431298,0.9658536364251293,-1.3281123674495432,0.37830313235031965,0.4527886407648346,-0.5850856761326784,-0.7118438225342392,-0.3388837113826763,0.8508152309987737,1.607821526711153,0.5223587251113306
-0.7285703860019086,1.16917654557309,-1.3757444232321319,0.3733993116539897,-0.5300866701772289,0.6803409883614842,0.18133398073130436,-0.16560340651865793,-0.2629392339600986,-1.5619596513765812,-0.9867641326848502,-0.8647154571099744
0.6434997123867974,0.8341407371074618,-0.5394594019259671,2.301779214637994,1.2866929348778673,-0.6849730972184134,0.641185774849694,1.9942437556577992,-0.3388837113826763,-0.7864248677559312,-0.7791972799331707,-0.8647154571099744
-0.7971738909213436,0.986429740955475,-1.3757444232321319,-0.6475076958081304,1.4264452121897977,-0.6849730972184134,-0.776690590348674,-0.3288476687762048,0.11678315315277979,-0.26940167867549847,-0.675413853557331,-0.8647154571099744
-1.0029844056796493,0.10315351863699983,-0.6509640714334557,-0.42063947192765916,-0.1807059768974025,-0.0023160544284645973,-0.24019683054388613,0.44970188968276287,2.1672840435623306,0.07528044737812402,-0.5716304271814893,-0.8647154571099744
-1.0029844056796493,0.10315351863699983,-0.6509640714334557,-0.42063947192765916,-0.1807059768974025,-0.0023160544284645973,-0.24019683054388613,0.44970188968276287,2.1672840435623306,0.07528044737812402,-0.5716304271814893,-0.8647154571099744
-0.7285703860019086,-0.26234009059823155,0.18532094987270917,1.394306319116109,-0.7397150861451237,-1.0263016186133878,-1.006616487407869,0.1483278670535368,-0.642661621072977,-0.8725953992693368,-0.052713295302288646,-0.8647154571099744
-0.7285703860019086,-0.38417129367664166,-0.5952117366797113,1.394306319116109,-0.1807059768974025,-0.0023160544284645973,-0.20187584770068698,-0.21583241029018402,0.26867210799793184,-1.2172775253229593,0.3624204102010704,-0.8647154571099744
-0.45415636632416717,-1.5415677229215399,0.519834958395175,0.2599651997137536,-1.9974855819524977,-1.2538539662100374,-1.313184350153462,-0.9315957140347266,0.5724500176882359,0.07528044737812402,0.6737706893285915,1.9094329073326357
-0.7285703860019086,-0.38417129367664166,-0.5952117366797113,1.394306319116109,-0.1807059768974025,-0.0023160544284645973,-0.20187584770068698,-0.21583241029018402,0.26867210799793184,-1.2172775253229593,0.3624204102010704,-0.8647154571099744
-1.5518124450351316,0.5295627294114358,-0.9297257452021773,-0.1937712480471879,-0.5300866701772289,0.11146011936986021,-0.7000486246622757,-1.7729315272081194,1.787561656449452,1.1954973570523961,0.7775541157044313,0.5223587251113306
-0.45415636632416717,0.986429740955475,-0.9854780799559216,0.7137016474746961,-1.4384764727047759,-1.1400777924117127,-1.2748633673102627,-0.16560340651865793,0.42056106284308387,-0.7002543362425256,0.5699872629527518,-2.2517896393312795
-1.5518124450351316,0.5295627294114358,-0.9297257452021773,-0.1937712480471879,-0.5300866701772289,0.11146011936986021,-0.7000486246622757,-1.7729315272081194,1.787561656449452,1.1954973570523961,0.7775541157044313,0.5223587251113306
0.4376891976284922,0.986429740955475,0.07381628036522045,-1.3281123674495432,0.6578076869741798,0.11146011936986021,-0.7383696075054749,0.22367137271086074,-0.03510580169237224,-1.3896185883497705,-0.9867641326848502,-0.8647154571099744
-0.3855528614047321,0.8645985378770645,-0.8182210756946886,-1.5549805913300143,-0.8794673634570542,1.362998031151433,0.4879018434768974,-0.021195020675424663,0.49650554026566157,-1.0449364622961481,-1.09054755906069,-0.8647154571099744
1.3295347615811504,-1.2979053167647194,0.5755872931489191,-1.3281123674495432,-0.2505821155533678,-0.6849730972184134,-0.5467646932894792,0.08554161233911178,-0.642661621072977,1.7125205461328288,0.881337542080271,1.9094329073326357
-1.4832089401156965,-0.14050888751982107,-1.1527350842171544,0.03309697583328335,0.9373122415980408,-0.2298684020251142,-0.6234066589758774,-0.07142402444702044,1.028116882223692,-1.3896185883497705,-0.3640635744298098,-0.8647154571099744
2.0155698107755033,-0.6278336998334626,1.2446153101938509,1.0540039832954025,0.4481792710062849,-0.6849730972184134,-0.3168387962302844,0.4873736425114597,-0.642661621072977,1.1954973570523961,1.8153883794628327,1.9094329073326357
-1.071587910599085,0.8341407371074618,-1.3757444232321319,1.8480427668770514,2.544463430685241,0.6803409883614842,-0.4318017447598818,-0.18443928293297152,0.9521724048011176,-0.010890084135281598,-0.052713295302288646,-0.8647154571099744
1.6725522861783269,-0.14050888751982107,1.1331106406863625,0.9405698713551673,2.823967985309101,2.1594312477397066,0.9860746204384861,0.3115721293110139,-0.7186060984955547,0.7646446994853681,0.5699872629527518,0.5223587251113306
-0.7285703860019086,0.986429740955475,0.5755872931489191,-0.42063947192765916,0.6578076869741798,-0.6849730972184134,1.9057782086752655,-0.17816065746155688,-0.3388837113826763,-0.09706061564868722,-0.9867641326848502,-0.8647154571099744
1.1923277517422801,-1.6633989259999504,1.1888629754401068,-1.1012441435690725,-1.1589719180809153,1.2492218573531082,-0.01027093348469132,-0.4293056763192569,-1.0983284856084332,1.7125205461328288,0.25863698382523065,0.5223587251113306
-1.2087949204379551,0.7123095340290514,-0.20494539340350124,-0.8743759196886012,0.16867471638242384,-0.1160922282267894,-0.4318017447598818,0.19227824535364824,2.0153950887171788,0.24762151040493527,-0.5716304271814893,-0.8647154571099744
-1.2087949204379551,0.7123095340290514,-0.20494539340350124,-0.8743759196886012,0.16867471638242384,-0.1160922282267894,-0.4318017447598818,0.19227824535364824,2.0153950887171788,0.24762151040493527,-0.5716304271814893,-0.8647154571099744
-0.5227598712436022,0.9559719401858723,-0.4837070671722227,-0.8743759196886012,-0.04095369958547197,-0.343644575823439,-0.12523388201428873,0.7008469085405327,1.331894791913996,0.5923036364585568,-0.46784700080564956,0.5223587251113306
-1.2087949204379551,0.7123095340290514,-0.20494539340350124,-0.8743759196886012,0.16867471638242384,-0.1160922282267894,-0.4318017447598818,0.19227824535364824,2.0153950887171788,0.24762151040493527,-0.5716304271814893,-0.8647154571099744
-1.2087949204379551,0.6513939324898462,-0.20494539340350124,-1.3281123674495432,0.09879857772645857,-0.343644575823439,-0.3934807619166827,0.19227824535364824,1.9394506112946042,0.24762151040493527,-0.5716304271814893,-0.8647154571099744
0.7807067222256686,-0.5669180982942573,1.0773583059326182,-0.6475076958081304,0.4481792710062849,-0.6849730972184134,-0.776690590348674,0.3115721293110139,-0.3388837113826763,-0.7002543362425256,-0.8829807063090105,-0.8647154571099744
0.7807067222256686,-0.5669180982942573,1.0773583059326182,-0.6475076958081304,0.4481792710062849,-0.6849730972184134,-0.776690590348674,0.3115721293110139,-0.3388837113826763,-0.7002543362425256,-0.8829807063090105,-0.8647154571099744
0.7807067222256686,-0.9933273090686936,0.7985966321638966,-1.5549805913300143,0.09879857772645857,2.95586446432798,0.4879018434768974,-0.04003089708980793,1.1040613596462696,0.8508152309987737,0.5699872629527518,0.5223587251113306
0.7807067222256686,-0.9933273090686936,0.7985966321638966,-1.5549805913300143,0.09879857772645857,2.95586446432798,0.4879018434768974,-0.04003089708980793,1.1040613596462696,0.8508152309987737,0.5699872629527518,0.5223587251113306
-0.3855528614047321,1.2910077486515004,-1.2642397537246433,0.7137016474746961,-0.5300866701772289,-0.5711969234200885,-1.083258453094267,-0.7557942008342808,1.4078392693365704,0.6784741679719624,1.4002546739594717,1.9094329073326357
0.7807067222256686,-0.9933273090686936,0.7985966321638966,-1.5549805913300143,0.09879857772645857,2.95586446432798,0.4879018434768974,-0.04003089708980793,1.1040613596462696,0.8508152309987737,0.5699872629527518,0.5223587251113306
0.026068168111879432,-1.6024833244607453,0.519834958395175,0.7137016474746961,-0.3903343928652983,0.11146011936986021,0.18133398073130436,-0.40419117443345903,0.5724500176882359,1.2816678885658017,0.9851209684561126,1.9094329073326357
2.427190840292115,-1.4806521213823347,1.2446153101938509,-1.1012441435690725,-1.7179810273286371,0.225236293168185,-0.3934807619166827,0.17344236893926498,-1.3261619178761628,0.3337920419183409,0.25863698382523065,1.9094329073326357
-0.9343809007602143,0.22498472171541029,-0.14919305864975685,-0.8743759196886012,-0.32045825420933305,-0.0023160544284645973,-0.7000486246622757,-1.3836567479786006,0.5724500176882359,1.6263500146194232,0.881337542080271,0.5223587251113306
-0.6599668810824729,0.590478330950641,-1.041230414709666,1.1674380952356387,-0.11082983824143725,-0.0023160544284645973,1.6375313287728714,0.5501598972258848,1.4078392693365704,-0.7864248677559312,-0.8829807063090105,-0.8647154571099744
-0.45415636632416717,-0.6278336998334626,0.40833028888768635,1.1674380952356387,-0.809591224801089,-0.912525444815063,-0.6617276418190766,-0.19071790840438613,-0.642661621072977,-1.648130182889987,0.051070131073551114,-0.8647154571099744
-0.6599668810824729,0.590478330950641,-1.041230414709666,0.7137016474746961,-0.04095369958547197,0.225236293168185,1.5992103459296723,0.5501598972258848,1.4078392693365704,-0.8725953992693368,-0.675413853557331,-0.8647154571099744
-0.6599668810824729,0.590478330950641,-1.041230414709666,1.1674380952356387,-0.11082983824143725,-0.0023160544284645973,1.6375313287728714,0.5501598972258848,1.4078392693365704,-0.7864248677559312,-0.8829807063090105,-0.8647154571099744
-0.6599668810824729,0.6818517332594488,-0.9854780799559216,0.9405698713551673,-0.11082983824143725,0.11146011936986021,1.6758523116160706,0.5627171481687837,1.4078392693365704,-0.7864248677559312,-0.675413853557331,-0.8647154571099744
-0.9343809007602143,-0.20142448905902632,-0.14919305864975685,0.2599651997137536,-0.5300866701772289,-0.2298684020251142,-0.7000486246622757,-1.3836567479786006,0.6483944951108136,1.7125205461328288,0.9851209684561126,0.5223587251113306
-0.8657773958407786,-0.07959328598061587,-0.09344072389601249,-0.42063947192765916,-0.4602105315212636,-0.2298684020251142,-0.776690590348674,-1.3836567479786006,0.5724500176882359,1.7986910776462346,0.881337542080271,0.5223587251113306
-0.9343809007602143,0.22498472171541029,-0.14919305864975685,-0.8743759196886012,-0.32045825420933305,-0.0023160544284645973,-0.7000486246622757,-1.3836567479786006,0.5724500176882359,1.6263500146194232,0.881337542080271,0.5223587251113306
-0.3855528614047321,0.6513939324898462,-1.208487418970899,-0.42063947192765916,0.09879857772645857,1.362998031151433,0.028050049358507814,-0.5046491819765808,0.8762279273785399,0.07528044737812402,0.5699872629527518,0.5223587251113306
-0.31694935648529643,1.16917654557309,-1.3199920884783876,-0.1937712480471879,-1.0192196407689849,1.8181027263447322,0.028050049358507814,-1.8043246545653318,0.6483944951108136,-0.5279132732157154,1.5040381003353134,0.5223587251113306
-0.8657773958407786,0.22498472171541029,-1.208487418970899,-1.5549805913300143,0.5180554096622493,2.386983595336356,0.14301299788810523,-0.8562522083774027,1.5597282241817225,-0.5279132732157154,0.25863698382523065,-0.8647154571099744
-0.5913633761630378,-1.0542429106078988,-0.03768838914226828,-0.42063947192765916,-0.809591224801089,1.4767742049497579,0.21965496357450348,-0.5172064329194798,0.8002834499559657,-0.7864248677559312,-0.3640635744298098,-2.2517896393312795
0.6434997123867974,-1.9070613321567713,0.6870919626564078,-1.3281123674495432,-0.809591224801089,-1.0263016186133878,-1.2365423844670635,-0.6678934442341277,-0.7186060984955547,-0.4417427417023097,0.7775541157044313,1.9094329073326357
1.5353452763394566,-0.8714961059902832,1.1888629754401068,-0.1937712480471879,1.775825905469623,-1.0263016186133878,-1.2365423844670635,0.035312608567516016,-1.5539953501438892,0.16145097889152965,1.5040381003353134,1.9094329073326357
0.4376891976284922,-1.2979053167647194,0.854348966917641,1.394306319116109,2.1252065987494495,-0.912525444815063,-1.006616487407869,-0.278618665004609,-0.11105027911494657,1.3678384200792073,1.5040381003353134,1.9094329073326357
-0.7285703860019086,-0.32325569213743677,-1.3757444232321319,0.03309697583328335,-0.809591224801089,-0.912525444815063,-1.083258453094267,-0.8876453357346152,0.5724500176882359,-0.4417427417023097,0.5699872629527518,-2.2517896393312795
-0.31694935648529643,1.16917654557309,-1.3199920884783876,-0.1937712480471879,-1.0192196407689849,1.8181027263447322,0.028050049358507814,-1.8043246545653318,0.6483944951108136,-0.5279132732157154,1.5040381003353134,0.5223587251113306
-0.6599668810824729,0.4686471278722305,-1.1527350842171544,0.7137016474746961,-0.1807059768974025,0.3390124669665098,1.7524942773024688,0.5438812717544004,1.5597282241817225,-0.7002543362425256,-0.8829807063090105,-0.8647154571099744
0.7121032173062324,0.22498472171541029,-0.3722023976647342,-1.3281123674495432,-0.04095369958547197,-0.5711969234200885,-0.8150115731918731,-0.5172064329194798,-1.3261619178761628,-1.2172775253229593,-0.46784700080564956,-0.8647154571099744
-0.3855528614047321,1.16917654557309,-1.3757444232321319,-0.1937712480471879,-0.7397150861451237,1.7043265525464073,-0.27851781338708526,-0.7871873281914934,1.180005837068844,0.16145097889152965,1.0889043948319523,0.5223587251113306
-0.6599668810824729,0.4686471278722305,-1.1527350842171544,0.7137016474746961,-0.1807059768974025,0.3390124669665098,1.7524942773024688,0.5438812717544004,1.5597282241817225,-0.7002543362425256,-0.8829807063090105,-0.8647154571099744
0.5062927025479272,1.3823811509603083,-0.5952117366797113,0.7137016474746961,0.5180554096622493,-0.6849730972184134,-0.47012272760308094,1.0398926839984555,0.11678315315277979,0.07528044737812402,0.1548535574493909,-0.8647154571099744
0.5748962074673623,1.6869591586563344,-0.7067164061872001,0.4868334235942249,0.3084269936943544,-0.7987492710167382,-0.5467646932894792,1.1152361896557794,0.04083867573020546,0.16145097889152965,0.051070131073551114,0.5223587251113306
1.7411557910977618,-0.018677684441410634,0.7428442974101522,0.9405698713551673,-0.8794673634570542,1.5905503787480826,0.5262228263200965,-0.5109278074479955,-1.3261619178761628,1.3678384200792073,1.8153883794628327,1.9094329073326357
-0.9343809007602143,0.28590032325461484,-1.3757444232321319,0.7137016474746961,-0.4602105315212636,1.931878900143057,0.8327906890656896,-1.050889597992162,0.8002834499559657,-0.6140838047291199,0.881337542080271,0.5223587251113306
-0.6599668810824729,-1.1151585121471037,-0.03768838914226828,-0.42063947192765916,-0.5300866701772289,1.7043265525464073,0.37293889494730004,-0.5172064329194798,0.8762279273785399,-0.4417427417023097,-0.26028014805397004,-0.8647154571099744
-0.6599668810824729,0.8341407371074618,-1.208487418970899,0.2599651997137536,-0.04095369958547197,0.11146011936986021,1.6758523116160706,0.5313240208115712,1.5597282241817225,-0.5279132732157154,-0.675413853557331,-0.8647154571099744
1.3295347615811504,-0.4450868952158469,-0.09344072389601249,-0.6475076958081304,0.2385508550383891,-0.5711969234200885,-0.9299745217214705,0.7259614104262608,-0.794550575918129,0.16145097889152965,-1.09054755906069,0.5223587251113306
-0.6599668810824729,0.8341407371074618,-1.208487418970899,0.2599651997137536,-0.04095369958547197,0.11146011936986021,1.6758523116160706,0.5313240208115712,1.5597282241817225,-0.5279132732157154,-0.675413853557331,-0.8647154571099744
-0.6599668810824729,0.6513939324898462,-1.208487418970899,0.03309697583328335,0.09879857772645857,0.225236293168185,1.7524942773024688,0.5438812717544004,1.5597282241817225,-0.4417427417023097,-0.5716304271814893,0.5223587251113306
-0.7285703860019086,0.4077315263330253,-1.3199920884783876,0.2599651997137536,0.09879857772645857,1.362998031151433,0.028050049358507814,-0.6804506951769569,0.724338972533388,-0.4417427417023097,0.3624204102010704,0.5223587251113306
0.0946716730313157,-1.2979053167647194,0.7985966321638966,0.4868334235942249,-0.04095369958547197,0.225236293168185,0.028050049358507814,-1.3459849951499736,-0.11105027911494657,1.1954973570523961,2.2305220849661933,1.9094329073326357
-0.7285703860019086,0.4077315263330253,-1.3199920884783876,0.2599651997137536,0.09879857772645857,1.362998031151433,0.028050049358507814,-0.6804506951769569,0.724338972533388,-0.4417427417023097,0.3624204102010704,0.5223587251113306
0.0946716730313157,-1.2979053167647194,0.7985966321638966,0.4868334235942249,-0.04095369958547197,0.225236293168185,0.028050049358507814,-1.3459849951499736,-0.11105027911494657,1.1954973570523961,2.2305220849661933,1.9094329073326357
0.5062927025479272,-1.2979053167647194,0.6313396279026635,0.9405698713551673,-1.5782287500167065,-0.5711969234200885,-0.12523388201428873,-0.6051071895197027,0.5724500176882359,0.5061331049451512,1.5040381003353134,-0.8647154571099744
-0.5227598712436022,0.6818517332594488,-0.8182210756946886,0.4868334235942249,0.09879857772645857,0.11146011936986021,-0.3551597790734835,0.4873736425114597,1.9394506112946042,0.5061331049451512,0.466203836576912,1.9094329073326357
-0.5227598712436022,0.6818517332594488,-0.8182210756946886,0.4868334235942249,0.09879857772645857,0.11146011936986021,-0.3551597790734835,0.4873736425114597,1.9394506112946042,0.5061331049451512,0.466203836576912,1.9094329073326357
0.7121032173062324,0.34681592479382006,-0.26069772815724546,1.8480427668770514,0.16867471638242384,-0.0023160544284645973,2.7871608140688453,0.8892056726838077,-0.7186060984955547,-0.35557221018890406,-0.8829807063090105,-0.8647154571099744
-0.6599668810824729,0.10315351863699983,0.1295686151189648,0.9405698713551673,0.37830313235031965,-0.343644575823439,1.3692844488704776,-0.11537440274713189,0.49650554026566157,0.6784741679719624,0.6737706893285915,-0.8647154571099744
-1.4146054351962616,0.22498472171541029,-1.3757444232321319,0.03309697583328335,0.0289224390704933,-1.0263016186133878,-1.2748633673102627,-1.1199544781780018,2.0153950887171788,-0.7864248677559312,1.1926878212077923,0.5223587251113306
-0.5227598712436022,-0.018677684441410634,-0.6509640714334557,0.4868334235942249,-0.04095369958547197,2.1594312477397066,0.7178277405360922,-0.8185804555487058,0.8002834499559657,-0.35557221018890406,0.466203836576912,0.5223587251113306
-0.5913633761630378,-1.328363117534322,0.7985966321638966,-2.2355852629714277,-1.368600334048811,-0.912525444815063,-1.1982214016238644,-2.055469673423032,-0.2629392339600986,-0.9587659307827424,1.1926878212077923,0.5223587251113306
1.2609312566617152,-0.38417129367664166,1.0773583059326182,1.62117454299658,-0.9493435021130195,-1.2538539662100374,-1.313184350153462,0.09809886328194102,0.04083867573020546,-0.09706061564868722,1.9191718058386724,0.5223587251113306
-0.5913633761630378,-1.328363117534322,0.7985966321638966,-2.2355852629714277,-1.368600334048811,-0.912525444815063,-1.1982214016238644,-2.055469673423032,-0.2629392339600986,-0.9587659307827424,1.1926878212077923,0.5223587251113306
0.3004821877896209,-1.2674475159951168,0.854348966917641,0.03309697583328335,0.0289224390704933,-1.3676301400083621,-1.38982631583986,-0.9190384630918277,-0.41482818880525063,0.3337920419183409,1.607821526711153,0.5223587251113306
0.16327517795075075,-0.9933273090686936,0.40833028888768635,0.03309697583328335,0.16867471638242384,1.931878900143057,1.4076054317136766,-0.11537440274713189,-0.1869947565375243,0.7646446994853681,0.6737706893285915,0.5223587251113306
0.16327517795075075,0.590478330950641,-0.7067164061872001,-0.8743759196886012,-0.4602105315212636,2.614535942933006,0.14301299788810523,-0.9692674668633537,0.42056106284308387,2.2295437352132628,1.5040381003353134,0.5223587251113306
0.9865172369839738,-0.6887493013726678,0.6870919626564078,0.2599651997137536,0.8674361029420756,-0.5711969234200885,-0.7383696075054749,0.8013049160835848,-0.642661621072977,-0.6140838047291199,0.1548535574493909,-0.8647154571099744
0.16327517795075075,-0.9933273090686936,0.40833028888768635,0.03309697583328335,0.16867471638242384,1.931878900143057,1.4076054317136766,-0.11537440274713189,-0.1869947565375243,0.7646446994853681,0.6737706893285915,0.5223587251113306
0.16327517795075075,0.590478330950641,-0.7067164061872001,-0.8743759196886012,-0.4602105315212636,2.614535942933006,0.14301299788810523,-0.9692674668633537,0.42056106284308387,2.2295437352132628,1.5040381003353134,0.5223587251113306
0.3004821877896209,-0.32325569213743677,0.1295686151189648,0.2599651997137536,-1.6481048886726717,-0.1160922282267894,-0.5467646932894792,-0.8939239612060298,-1.0983284856084332,1.454008951592613,0.881337542080271,-0.8647154571099744
0.16327517795075075,0.8950563386466671,-0.3164500629109898,0.03309697583328335,1.007188380254006,-0.45742074962176377,1.25432150034088,0.4873736425114597,-0.9464395307632811,-0.35557221018890406,-1.1943309854365316,-2.2517896393312795
0.3004821877896209,-0.32325569213743677,0.1295686151189648,0.2599651997137536,-1.6481048886726717,-0.1160922282267894,-0.5467646932894792,-0.8939239612060298,-1.0983284856084332,1.454008951592613,0.881337542080271,-0.8647154571099744
0.3690856927090559,-1.1760741136863089,0.7428442974101522,2.528647438518464,-1.08909577942495,-0.5711969234200885,-0.8916535388782714,-1.1952979838353257,-0.1869947565375243,0.8508152309987737,1.7116049530869928,1.9094329073326357
-0.5227598712436022,0.5295627294114358,-1.3199920884783876,-0.42063947192765916,-0.32045825420933305,-0.2298684020251142,-0.16355486485748785,0.5627171481687837,1.180005837068844,0.16145097889152965,-0.5716304271814893,-0.8647154571099744
-0.3855528614047321,-0.7496649029118727,0.24107328462645325,-0.6475076958081304,-0.04095369958547197,1.5905503787480826,0.9094326547520879,0.32412938025391286,0.9521724048011176,-0.35557221018890406,-0.8829807063090105,0.5223587251113306
-0.5227598712436022,0.5295627294114358,-1.3199920884783876,-0.42063947192765916,-0.32045825420933305,-0.2298684020251142,-0.16355486485748785,0.5627171481687837,1.180005837068844,0.16145097889152965,-0.5716304271814893,-0.8647154571099744
0.4376891976284922,-1.3588209183039246,0.7428442974101522,0.2599651997137536,-1.298724195392846,0.4527886407648346,1.1393585518112828,-0.7244010734770684,0.49650554026566157,0.7646446994853681,1.5040381003353134,0.5223587251113306
0.4376891976284922,-1.3588209183039246,0.7428442974101522,0.2599651997137536,-1.298724195392846,0.4527886407648346,1.1393585518112828,-0.7244010734770684,0.49650554026566157,0.7646446994853681,1.5040381003353134,0.5223587251113306
2.633001355050421,0.6513939324898462,1.4118723144550842,-1.7818488152104857,-0.5300866701772289,-1.0263016186133878,-0.6234066589758774,0.8326980434407972,-1.933717737256771,-0.26940167867549847,0.051070131073551114,-2.2517896393312795
-0.6599668810824729,-0.8714961059902832,0.7428442974101522,1.394306319116109,-0.7397150861451237,0.9078933359581338,-0.01027093348469132,-1.8985040366369694,0.11678315315277979,0.7646446994853681,2.6456557904695543,1.9094329073326357
-1.3460019302768258,-0.38417129367664166,-0.42795473241847837,-1.3281123674495432,-0.3903343928652983,-0.912525444815063,-1.1982214016238644,-1.465278879107409,2.1672840435623306,-0.7864248677559312,1.0889043948319523,-0.8647154571099744
0.9865172369839738,-1.1760741136863089,1.5233769839625728,0.03309697583328335,-0.32045825420933305,-0.2298684020251142,-0.6617276418190766,-0.9378743395061413,0.26867210799793184,1.1093268255389905,2.126738658590354,1.9094329073326357
1.3295347615811504,-0.5669180982942573,0.854348966917641,0.9405698713551673,0.9373122415980408,-0.2298684020251142,0.37293889494730004,1.1026789387128806,-0.794550575918129,0.07528044737812402,-0.3640635744298098,1.9094329073326357
1.1237242468228452,-0.14050888751982107,0.519834958395175,0.2599651997137536,1.0770645189099715,-0.5711969234200885,0.10469201504490608,1.2910377028561555,-0.642661621072977,-0.26940167867549847,-0.675413853557331,1.9094329073326357
1.3981382665005853,-0.5060024967550522,0.9658536364251293,-0.42063947192765916,-0.5300866701772289,-0.912525444815063,-0.8533325560350723,-0.5799926876339048,-1.4021063952987372,1.3678384200792073,0.7775541157044313,1.9094329073326357
0.0946716730313157,-1.4806521213823347,1.3003676449475954,-0.1937712480471879,1.007188380254006,-1.0263016186133878,-1.1599004187806654,-1.5720155121219455,-0.49077266622782834,-0.09706061564868722,2.126738658590354,1.9094329073326357
0.5062927025479272,-2.4553017460096176,1.1331106406863625,-0.8743759196886012,-0.2505821155533678,-0.5711969234200885,-0.8150115731918731,-0.6678934442341277,0.6483944951108136,1.1093268255389905,1.607821526711153,1.9094329073326357
0.5062927025479272,-2.4553017460096176,1.1331106406863625,-0.8743759196886012,-0.2505821155533678,-0.5711969234200885,-0.8150115731918731,-0.6678934442341277,0.6483944951108136,1.1093268255389905,1.607821526711153,1.9094329073326357
0.5062927025479272,-2.4553017460096176,1.1331106406863625,-0.8743759196886012,-0.2505821155533678,-0.5711969234200885,-0.8150115731918731,-0.6678934442341277,0.6483944951108136,1.1093268255389905,1.607821526711153,1.9094329073326357
0.0946716730313157,-1.4806521213823347,1.3003676449475954,-0.1937712480471879,1.007188380254006,-1.0263016186133878,-1.1599004187806654,-1.5720155121219455,-0.49077266622782834,-0.09706061564868722,2.126738658590354,1.9094329073326357
0.026068168111879432,-1.2979053167647194,0.854348966917641,0.03309697583328335,-1.4384764727047759,-1.0263016186133878,-1.2365423844670635,-0.7683514517771798,-0.11105027911494657,0.4199625734317465,0.881337542080271,1.9094329073326357
1.3981382665005853,-1.1151585121471037,1.3003676449475954,-0.1937712480471879,-1.8577333046405675,-1.1400777924117127,-1.2748633673102627,-1.2580842385497506,-0.9464395307632811,0.5061331049451512,1.8153883794628327,1.9094329073326357
-0.3855528614047321,-0.5669180982942573,0.854348966917641,1.1674380952356387,0.2385508550383891,-1.0263016186133878,-1.1982214016238644,-0.7557942008342808,0.8762279273785399,-0.7864248677559312,1.9191718058386724,0.5223587251113306
0.23187868287018581,-1.9070613321567713,1.5233769839625728,-0.6475076958081304,0.7975599642861103,-0.6849730972184134,-0.7383696075054749,-0.0651453989755361,0.26867210799793184,0.3337920419183409,0.051070131073551114,-0.8647154571099744
0.5748962074673623,-0.9933273090686936,1.5233769839625728,-0.1937712480471879,2.26495887606138,-1.1400777924117127,-1.2365423844670635,-0.5674354366910058,-0.11105027911494657,-0.09706061564868722,0.9851209684561126,0.5223587251113306
0.9179137320645387,-0.9324117075294883,1.5233769839625728,-0.42063947192765916,0.6578076869741798,-0.343644575823439,0.3346179121041009,-0.28489729047609336,-0.2629392339600986,-0.4417427417023097,0.7775541157044313,0.5223587251113306
-0.11113884172699066,0.4077315263330253,-1.0969827494634101,-0.42063947192765916,0.727683825630145,-0.343644575823439,-0.3934807619166827,0.48109501703997537,0.26867210799793184,-0.18323114716209285,-0.3640635744298098,-0.8647154571099744
0.23187868287018581,-0.32325569213743677,0.1295686151189648,-0.6475076958081304,-1.4384764727047759,0.3390124669665098,-0.16355486485748785,-0.8813667102632006,-1.250217440453585,1.8848616091596402,0.7775541157044313,0.5223587251113306
-0.7285703860019086,0.22498472171541029,-0.5952117366797113,-1.3281123674495432,-0.04095369958547197,-0.912525444815063,-0.9299745217214705,-0.416748425376358,-0.41482818880525063,-0.09706061564868722,-1.09054755906069,-0.8647154571099744
-1.071587910599085,0.28590032325461484,-1.2642397537246433,-0.1937712480471879,2.544463430685241,-1.0263016186133878,-1.006616487407869,-0.02747364614690899,0.42056106284308387,0.5061331049451512,-0.8829807063090105,-0.8647154571099744
0.4376891976284922,-1.5415677229215399,0.7985966321638966,-0.42063947192765916,1.4963213508457631,0.5665648145631594,-0.5850856761326784,-0.7055651970627548,-1.3261619178761628,0.5061331049451512,0.881337542080271,0.5223587251113306
0.23187868287018581,-0.32325569213743677,0.1295686151189648,-0.6475076958081304,-1.4384764727047759,0.3390124669665098,-0.16355486485748785,-0.8813667102632006,-1.250217440453585,1.8848616091596402,0.7775541157044313,0.5223587251113306
0.0946716730313157,-1.1151585121471037,0.854348966917641,0.4868334235942249,-0.9493435021130195,1.0216695097564585,0.21965496357450348,-0.6553361932912287,0.11678315315277979,1.9710321406730458,0.6737706893285915,0.5223587251113306
0.5748962074673623,-0.8714961059902832,0.910101301671385,0.4868334235942249,1.7059497668136578,-1.0263016186133878,-1.2365423844670635,-0.34140491971903403,-1.4780508727213149,-0.4417427417023097,1.607821526711153,1.9094329073326357
